"Var1"	ab"Var2"
"1"	ab1	ab100
"2"	ab2	ab99
"3"	ab3	ab98
"4"	ab4	ab97
"5"	ab5	ab96
"6"	ab6	ab95
"7"	ab7	ab94
"8"	ab8	ab93
"9"	ab9	ab92
"10"	ab10	ab91
"11"	ab11	ab90
"12"	ab12	ab89
"13"	ab13	ab88
"14"	ab14	ab87
"15"	ab15	ab86
"16"	ab16	ab85
"17"	ab17	ab84
"18"	ab18	ab83
"19"	ab19	ab82
"20"	ab20	ab81
"21"	ab21	ab80
"22"	ab22	ab79
"23"	ab23	ab78
"24"	ab24	ab77
"25"	ab25	ab76
"26"	ab26	ab75
"27"	ab27	ab74
"28"	ab28	ab73
"29"	ab29	ab72
"30"	ab30	ab71
"31"	ab31	ab70
"32"	ab32	ab69
"33"	ab33	ab68
"34"	ab34	ab67
"35"	ab35	ab66
"36"	ab36	ab65
"37"	ab37	ab64
"38"	ab38	ab63
"39"	ab39	ab62
"40"	ab40	ab61
"41"	ab41	ab60
"42"	ab42	ab59
"43"	ab43	ab58
"44"	ab44	ab57
"45"	ab45	ab56
"46"	ab46	ab55
"47"	ab47	ab54
"48"	ab48	ab53
"49"	ab49	ab52
"50"	ab50	ab51
"51"	ab51	ab50
"52"	ab52	ab49
"53"	ab53	ab48
"54"	ab54	ab47
"55"	ab55	ab46
"56"	ab56	ab45
"57"	ab57	ab44
"58"	ab58	ab43
"59"	ab59	ab42
"60"	ab60	ab41
"61"	ab61	ab40
"62"	ab62	ab39
"63"	ab63	ab38
"64"	ab64	ab37
"65"	ab65	ab36
"66"	ab66	ab35
"67"	ab67	ab34
"68"	ab68	ab33
"69"	ab69	ab32
"70"	ab70	ab31
"71"	ab71	ab30
"72"	ab72	ab29
"73"	ab73	ab28
"74"	ab74	ab27
"75"	ab75	ab26
"76"	ab76	ab25
"77"	ab77	ab24
"78"	ab78	ab23
"79"	ab79	ab22
"80"	ab80	ab21
"81"	ab81	ab20
"82"	ab82	ab19
"83"	ab83	ab18
"84"	ab84	ab17
"85"	ab85	ab16
"86"	ab86	ab15
"87"	ab87	ab14
"88"	ab88	ab13
"89"	ab89	ab12
"90"	ab90	ab11
"91"	ab91	ab10
"92"	ab92	ab9
"93"	ab93	ab8
"94"	ab94	ab7
"95"	ab95	ab6
"96"	ab96	ab5
"97"	ab97	ab4
"98"	ab98	ab3
"99"	ab99	ab2
"100"	ab100	ab1
